,V_Name,Label
0,V2,record_status_code
1,V3,num_hh_srcs_0_4
5,V4,fips_state_code
56,V7,delivery_point
57,V9,dsf_season
62,V10,dsf_delivery_type
66,V11,dsf2_footnote
67,V12,county_code
68,V13,cbsa
70,V14,dma
72,V15,nielson_county_size
77,V29,censor_code
78,V30,addr_quality_code
80,V31,addr_type
84,V32,hh_verification_date
85,V35,phone_supp_src
93,V36,phone_trans_date
95,V37,fill2
96,V38,num_hh_srcs_0_27
129,V39,fill3
130,V40,number_children_hh
140,V41,adult_age_unk
148,V42,age_75_plus
156,V43,age_65_74
164,V44,age_55_64
172,V45,age_45_54
180,V46,age_35_44
188,V47,age_25_34
196,V48,age_18_24
204,V49,age_65_plus_inf
206,V50,age_45_64_inf
208,V51,age_35_44_inf
210,V52,adult_age_under_35_inf
212,V53,child_age_0_2
220,V54,child_age_3_5
228,V55,child_age_6_10
236,V56,child_age_11_15
244,V57,child_age_16_17
252,V58,fill4
253,V59,gender_2
256,V60,fill5
257,V61,birth_year
259,V62,birth_month
272,V65,member_code_2
275,V68,hh_type
291,V69,occupation 
311,V70,fill6
312,V71,mail_ord_buyer
314,V72,fill7
315,V73,veh_comb_market_value
317,V74,cars_curr_own_reg
328,V75,truck_owner
330,V76,new_veh_code
332,V77,motorcycle_owner
334,V78,rec_veh_owner
336,V79,census_tract_id
338,V80,census_tract_suffix
341,V81,block_grp_num
343,V82,census_state
395,V83,census_county
396,V84,fill8
397,V85,religion
410,V86,ethnic_group_code
425,V87,fill10
426,V88,net_worth
437,V89,net_worth_match_ind
439,V90,inc_producing_cluster
450,V91,inc_producing_match_ind
452,V92,rooftop_lat
454,V93,rooftop_long
456,V94,fill9
457,V95,refinance_ind
459,V96,home_equity_ind
461,V97,fill11
462,V98,home_sale_date
464,V99,home_sale_price_thou 
466,V100,fill12
467,V101,home_market_value
469,V102,fill13
470,V103,avail_equity
472,V104,fill14
473,V105,mortgage_amt_1
475,V106,mortgage_amt_2
477,V107,orig_mortgage_amt
479,V108,mortgage_date
481,V109,mortgage_loan_type
486,V110,mortgage_interest_rate
488,V111,mortgage_interest_rate_type
492,V112,equity_loan_date
494,V113,equity_loan_amt
496,V114,year_built
498,V115,fill15
499,V116,sq_footage_range
515,V117,lot_code
528,V118,fill16
529,V119,camping_touring_veh
532,V120,fill17
533,V121,num_cars_purch_new
545,V122,num_cars_reg
557,V123,num_cars_reg_purch_new
569,V124,num_cars_reg_purch_used
581,V125,num_motorcycles_reg
592,V126,num_rec_veh_purch_new
603,V127,num_rec_veh_reg
614,V128,num_trucks_reg_purch_new
626,V129,num_trucks_purch_new
638,V130,num_trucks_reg 
650,V131,car_comb_mrkt_val
652,V132,truck_comb_mrkt_value
654,V133,fill18
655,V134,adv_dwelling_type
661,V135,adv_dwelling_ind
662,V136,adv_homeowner
667,V137,adv_homeowner_ind
669,V138,adv_hh_age
676,V139,adv_hh_age_ind
678,V140,adv_hh_educ
684,V141,adv_hh_educ_ind
686,V142,adv_hh_marital
689,V143,adv_hh_marital_ind
691,V144,adv_hh_size
700,V145,adv_hh_size_ind
702,V146,adv_ind_marital
705,V147,adv_ind_marital_ind
708,V148,adv_len_res
716,V149,adv_len_res_ind
717,V150,adv_num_adults
722,V151,adv_num_adults_ind
724,V152,adv_children
726,V153,adv_children_ind
728,V159,assimilation_code
733,V160,hispanic_origin
755,V161,language_code
833,V162,ind_exact_age
835,V163,type_credit_bank_card
837,V164,type_credit_card_finance_co
839,V165,type_credit_card_misc
841,V166,type_credit_card_oil_gas
843,V167,type_credit_card_retail
845,V168,type_credit_card_specialty
847,V169,type_credit_card_travel_ent
849,V170,type_credit_card_upscale_retail
851,V171,type_credit_card_upscale_special
853,V172,type_credit_card_american_ex
855,V173,type_credit_card_any
857,V174,type_credit_card_catalog_show
859,V175,type_credit_card_computer_elec
861,V176,type_credit_card_debit
863,V177,type_credit_card_furniture
865,V178,type_credit_card_grocery
867,V179,type_credit_card_home_improv
869,V180,type_credit_card_home_office_sup
871,V181,type_credit_card_low_end_dept
873,V182,type_credit_card_main_street_retail
875,V183,type_credit_card_mastercard
877,V184,type_credit_card_membership_ware
879,V185,type_credit_card_spec_apparel
881,V186,type_credit_card_sporting_goods
883,V187,type_credit_card_tv_mail_order
885,V188,type_credit_card_visa
887,V189,tsp-electronics_all
889,V190,grandchildren_all
891,V191,online_hh_all
893,V192,science_new_tech_all
895,V193,business_travel_all
897,V194,casino_gambling_all
899,V195,cruise_ship_vacations_all
901,V196,international_travel_all
903,V197,leisure_travel_all
905,V198,tsp _rv_vacations_all
907,V199,timeshare_all
909,V200,travel_usa_all
911,V201,traveler_all
913,V202,own_cat_all
915,V203,own_dog_all
917,V204,pets_all
919,V205,collectibles_any_all
921,V206,collectibles_art_antique_all
923,V207,collectibles_dolls_all
925,V208,automotive_work_all
927,V209,career_adv_courses_all
929,V210,cigar_smoking_all
931,V211,contests_sweepstakes_all
933,V212,cooking_all
935,V213,crafts_all
937,V214,cultural_arts_events_all
939,V215,gardening_all
941,V216,gourmet_foods_all
943,V217,home_improv_diy_all
945,V218,home_study_courses_all
947,V219,motorcycling_riding_all
949,V220,photography_all
951,V221,self_improv_courses_all
953,V222,sewing_needlework_knitting_all
955,V223,wines_all
957,V224,bible_devotional_all
959,V225,books_reading_all
961,V226,childrens_books_all
963,V227,fashion_all
965,V228,romance_all
967,V229,boating_sailing_all
969,V230,camping_hiking_all
971,V231,cycling_all
973,V232,fishing_all
975,V233,fitness_exercise_all
977,V234,golf_all
979,V235,hunting_shooting_all
981,V236,nascar_all
983,V237,skiing_snowboarding_all
985,V238,sports_recreation_all
987,V239,walking_for_health_all
989,V240,yoga_pilates_all
991,V241,investments_all
993,V242,stock_bonds_all
995,V243,mail_order_any_all
997,V244,mail_order_apparel_all
999,V245,mail_order_big_tall_all
1001,V246,mail_order_books_all
1003,V247,mail_order_childrens_prod_all
1005,V248,mail_order_food_all
1007,V249,mail_order_gifts_all
1009,V250,mail_order_health_beauty_all
1011,V251,mail_order_hm_furnishing_all
1013,V252,mail_order_jewelry_all
1015,V253,mail_order_videos_dvd_all
1017,V254,mail_order_womens_plus_all
1019,V255,donate_charitable_causes_all
1021,V256,donor_other_religious_all
1023,V257,donor_political_conserv_all
1025,V258,donor_political_liberal_all
1027,V259,donor_veteran_all
1029,V260,wildlife_environmental_causes_all
1031,V261,natural_foods_all
1033,V262,nutrition_diet_all
1035,V263,vitamins_supple_all
1037,V264,weight_control_all
1039,V265,music_any_all
1041,V268,adv_target_income
1054,V269,adv_target_income_ind
1056,V267,adv_target_narrow_band_income
1092,V270,niches_3
1200,V271,score_all_2
1212,V272,score_all_raw_2
1213,V273,score_auto_finance_2
1225,V274,score_auto_raw_2
1226,V275,score_bank_card_2
1238,V276,score_bank_raw_2
1239,V277,score_retail_2
1251,V278,score_retail_raw_2
1252,V279,est_home_market_value
1254,V284,GEO_2010_CENSUS_MATCH_TYPE
1260,V285,GEO_2010_CENSUS_STATE_CODE
1312,V286,GEO_2010_COUNTY_CODE
1314,V287,GEO_2010_CENSUS_TRACT_GROUP
1316,V288,GEO_2010_CENSUS_BLOCK
1318,V289,DS_ACTVTY_AVG_DOLLARS_QUINTILE
1324,V290,DS_ACTVTY_TTL_DOLLARS_QUINTILE
1330,V291,DS_ACTVTY_TTL_OFFLN_DOLLARS_QUINTILE
1336,V292,DS_ACTVTY_TTL_ONLN_DOLLARS_QUINTILE
1342,V293,DS_ACTVTY_NUM_OFFLN_PURCHASE_QUINTILE
1348,V294,DS_ACTVTY_NUM_ONLN_PURCHASE_QUINTILE
1354,V295,DS_ACTVTY_NUM_PURCHASE_QUINTILE
1360,V296,DS_PURCH_DATE_RANGE
1366,STATE,STATE
1367,CENSUS_BLOCK,Census Block
1368,ZIP,Zip Code
1369,ZIP4,Zip+4
